"img(1).jpeg,mundari_word1  "
"nawa_writer2_074,mundari_word74"
"nawa_writer2_075,mundari_word75"
"nawa_writer2_076,mundari_word76"
"nawa_writer2_077,mundari_word77"
"nawa_writer2_078,mundari_word78"
"nawa_writer2_079,mundari_word79"
"nawa_writer2_080,mundari_word80"
"nawa_writer3_001,mundari_word1"
"nawa_writer3_002,mundari_word2"
"nawa_writer3_003,mundari_word3"
"nawa_writer3_004,mundari_word4"
"nawa_writer3_005,mundari_word5"
"nawa_writer3_006,mundari_word6"
"nawa_writer3_007,mundari_word7"
"nawa_writer3_008,mundari_word8"
"nawa_writer3_009,mundari_word9"
"nawa_writer3_010,mundari_word10"
"nawa_writer3_011,mundari_word11"
"nawa_writer3_012,mundari_word12"
"nawa_writer3_013,mundari_word13"
"nawa_writer3_014,mundari_word14"
"nawa_writer3_015,mundari_word15"
"nawa_writer3_016,mundari_word16"
"nawa_writer3_017,mundari_word17"
"nawa_writer3_018,mundari_word18"
"nawa_writer3_019,mundari_word19"
"nawa_writer3_020,mundari_word20"
"nawa_writer3_021,mundari_word21"
"nawa_writer3_022,mundari_word22"
"nawa_writer3_023,mundari_word23"
"nawa_writer3_024,mundari_word24"
"nawa_writer3_025,mundari_word25"
"nawa_writer3_026,mundari_word26"
"nawa_writer3_027,mundari_word27"
"nawa_writer3_028,mundari_word28"
"nawa_writer3_029,mundari_word29"
"nawa_writer3_030,mundari_word30"
"nawa_writer3_031,mundari_word31"
"nawa_writer3_032,mundari_word32"
"nawa_writer3_033,mundari_word33"
"nawa_writer3_034,mundari_word34"
"nawa_writer3_035,mundari_word35"
"nawa_writer3_036,mundari_word36"
"nawa_writer3_037,mundari_word37"
"nawa_writer3_038,mundari_word38"
"nawa_writer3_039,mundari_word39"
"nawa_writer3_040,mundari_word40"
"nawa_writer3_041,mundari_word41"
"nawa_writer3_042,mundari_word42"
"nawa_writer3_043,mundari_word43"
"nawa_writer3_044,mundari_word44"
"nawa_writer3_045,mundari_word45"
"nawa_writer3_046,mundari_word46"
"nawa_writer3_047,mundari_word47"
"nawa_writer3_048,mundari_word48"
"nawa_writer3_049,mundari_word49"
"nawa_writer3_050,mundari_word50"
"nawa_writer3_051,mundari_word51"
"nawa_writer3_052,mundari_word52"
"nawa_writer3_053,mundari_word53"
"nawa_writer3_054,mundari_word54"
"nawa_writer3_055,mundari_word55"
"nawa_writer3_056,mundari_word56"
"nawa_writer3_057,mundari_word57"
"nawa_writer3_058,mundari_word58"
"nawa_writer3_059,mundari_word59"
"nawa_writer3_060,mundari_word60"
"nawa_writer3_061,mundari_word61"
"nawa_writer3_062,mundari_word62"
"nawa_writer3_063,mundari_word63"
"nawa_writer3_064,mundari_word64"
"nawa_writer4_001,mundari_word1"
"nawa_writer4_002,mundari_word2"
"nawa_writer4_003,mundari_word3"
"nawa_writer4_004,mundari_word4"
"nawa_writer4_005,mundari_word5"
"nawa_writer4_006,mundari_word6"
"nawa_writer4_007,mundari_word7"
"nawa_writer4_008,mundari_word8"
"nawa_writer4_009,mundari_word9"
"nawa_writer4_010,mundari_word10"
"nawa_writer4_011,mundari_word11"
"nawa_writer4_012,mundari_word12"
"nawa_writer4_013,mundari_word13"
"nawa_writer4_014,mundari_word14"
"nawa_writer4_015,mundari_word15"
"nawa_writer4_016,mundari_word16"
"nawa_writer4_017,mundari_word17"
"nawa_writer4_018,mundari_word18"
"nawa_writer4_019,mundari_word19"
"nawa_writer4_020,mundari_word20"
"nawa_writer4_021,mundari_word21"
"nawa_writer4_022,mundari_word22"
"nawa_writer4_023,mundari_word23"
"nawa_writer4_024,mundari_word24"
"nawa_writer4_025,mundari_word25"
"nawa_writer4_026,mundari_word26"
"nawa_writer4_027,mundari_word27"
"nawa_writer4_028,mundari_word28"
"nawa_writer4_0229,mundari_word29"
"nawa_writer4_030,mundari_word30"
"nawa_writer4_031,mundari_word31"
"nawa_writer4_032,mundari_word32"
"nawa_writer4_033,mundari_word33"
"nawa_writer4_034,mundari_word34"
"nawa_writer4_035,mundari_word35"
"nawa_writer4_036,mundari_word36"
"nawa_writer4_037,mundari_word37"
"nawa_writer4_038,mundari_word38"
"nawa_writer4_039,mundari_word39"
"nawa_writer4_040,mundari_word40"
"nawa_writer4_041,mundari_word41"
"nawa_writer4_042,mundari_word42"
"nawa_writer4_043,mundari_word43"
"nawa_writer4_044,mundari_word44"
"nawa_writer4_045,mundari_word45"
"nawa_writer4_046,mundari_word46"
"nawa_writer4_047,mundari_word47"
"nawa_writer4_048,mundari_word48"
"nawa_writer4_049,mundari_word49"
"nawa_writer4_050,mundari_word50"
"nawa_writer4_051,mundari_word51"
"nawa_writer4_052,mundari_word52"
"nawa_writer4_053,mundari_word53"
"nawa_writer4_054,mundari_word54"
"nawa_writer4_055,mundari_word55"
"nawa_writer4_056,mundari_word56"
"nawa_writer4_057,mundari_word57"
"nawa_writer4_058,mundari_word58"
"nawa_writer4_059,mundari_word59"
"nawa_writer4_060,mundari_word60"
"nawa_writer4_061,mundari_word61"
"nawa_writer4_062,mundari_word62"
"nawa_writer4_063,mundari_word63"
"nawa_writer4_064,mundari_word64"
"nawa_writer4_065,mundari_word65"
"nawa_writer4_066,mundari_word66"
"nawa_writer4_067,mundari_word67"
"nawa_writer4_068,mundari_word68"
"nawa_writer4_069,mundari_word69"
"nawa_writer4_070,mundari_word70"
"nawa_writer4_071,mundari_word71"
"nawa_writer4_072,mundari_word72"
"nawa_writer4_073,mundari_word73"
"nawa_writer4_074,mundari_word74"
"nawa_writer4_075,mundari_word75"
"nawa_writer4_076,mundari_word76"
"nawa_writer4_077,mundari_word77"
"nawa_writer4_078,mundari_word78"
"nawa_writer4_079,mundari_word79"
"nawa_writer4_080,mundari_word80"
"nawa_writer4_081,mundari_word81"
"nawa_writer4_082,mundari_word82"
"nawa_writer4_083,mundari_word83"
"nawa_writer4_084,mundari_word84"
"nawa_writer4_085,mundari_word85"
"nawa_writer4_086,mundari_word86"
"nawa_writer4_087,mundari_word87"
"nawa_writer4_088,mundari_word88"
"nawa_writer4_089,mundari_word89"
"nawa_writer4_090,mundari_word90"
"nawa_writer4_091,mundari_word91"
"nawa_writer4_092,mundari_word92"
"nawa_writer4_093,mundari_word93"
"nawa_writer4_094,mundari_word94"
"nawa_writer4_095,mundari_word95"
"nawa_writer4_096,mundari_word96"
"nawa_writer4_097,mundari_word97"
"nawa_writer4_098,mundari_word98"
"nawa_writer4_099,mundari_word99"
"nawa_writer4_100,mundari_word100"
"nawa_writer4_101,mundari_word101"
"nawa_writer4_102,mundari_word102"
"nawa_writer4_103,mundari_word103"
"nawa_writer4_104,mundari_word104"
"nawa_writer4_105,mundari_word105"
"nawa_writer4_106,mundari_word106"
"nawa_writer4_107,mundari_word107"
"nawa_writer4_108,mundari_word108"
"nawa_writer4_109,mundari_word109"
"nawa_writer4_110,mundari_word110"
"nawa_writer4_111,mundari_word111"
"nawa_writer4_112,mundari_word112"
"nawa_writer4_113,mundari_word113"
"nawa_writer4_114,mundari_word114"
"nawa_writer4_115,mundari_word115"
"nawa_writer4_116,mundari_word116"
"nawa_writer4_117,mundari_word117"
"nawa_writer4_118,mundari_word118"
"nawa_writer4_119,mundari_word119"
"nawa_writer4_120,mundari_word120"
"nawa_writer4_121,mundari_word121"
"nawa_writer4_122,mundari_word122"
"nawa_writer4_123,mundari_word123"
"nawa_writer4_124,mundari_word124"
"nawa_writer4_125,mundari_word125"
"nawa_writer4_126,mundari_word126"
"nawa_writer4_127,mundari_word127"
"nawa_writer4_128,mundari_word128"
"nawa_writer4_129,mundari_word129"
"nawa_writer4_130,mundari_word130"
"nawa_writer4_131,mundari_word131"
"nawa_writer4_132,mundari_word132"
"nawa_writer4_133,mundari_word133"
"nawa_writer4_134,mundari_word134"
"nawa_writer4_135,mundari_word135"
"nawa_writer4_136,mundari_word136"
"nawa_writer4_137,mundari_word137"
"nawa_writer4_138,mundari_word138"
"nawa_writer4_139,mundari_word139"
"nawa_writer4_140,mundari_word140"
"nawa_writer4_141,mundari_word141"
"nawa_writer4_142,mundari_word142"
"nawa_writer4_143,mundari_word143"
"nawa_writer4_144,mundari_word144"
"nawa_writer4_145,mundari_word145"
"nawa_writer4_146,mundari_word146"
"nawa_writer4_147,mundari_word147"
"nawa_writer4_148,mundari_word148"
"nawa_writer4_149,mundari_word149"
"nawa_writer4_150,mundari_word150"
"nawa_writer4_151,mundari_word151"
"nawa_writer4_152,mundari_word152"
"nawa_writer4_153,mundari_word153"
"nawa_writer4_154,mundari_word154"
"nawa_writer4_155,mundari_word155"
"nawa_writer4_156,mundari_word156"
"nawa_writer4_157,mundari_word157"
"nawa_writer4_158,mundari_word158"
"nawa_writer4_159,mundari_word159"
"nawa_writer4_160,mundari_word160"
"nawa_writer4_161,mundari_word161"
"nawa_writer4_162,mundari_word162"
"nawa_writer4_163,mundari_word163"
"nawa_writer4_164,mundari_word164"
"nawa_writer4_165,mundari_word165"
"nawa_writer4_166,mundari_word166"
"nawa_writer4_167,mundari_word167"
"nawa_writer4_168,mundari_word168"
"nawa_writer4_169,mundari_word169"
"nawa_writer4_170,mundari_word170"
